Branch,Category,Round,Domicile,MinP,MaxP,MeanP,StdP,TotalSeats,BranchSeats,TotalCandidates,Trend
EEIOT,SC/X/F,R2,Y,0.3214838709677419,0.3214838709677419,0.3214838709677419,0.0,65.0,1.0,1023000.0,0.0
EEIOT,SC/X/OP,R1,Y,0.18113495069512697,0.18113495069512697,0.18113495069512697,0.0,78.0,1.0,905590.0,0.0
EEIOT,SC/X/OP,R2,Y,0.08284822491186317,0.10097165200391012,0.09190993845788664,0.01281519819512639,43.5,3.5,1068162.5,-0.006041142364015641
EEIOT,ST/X/OP,R2,Y,0.4272678396871945,0.4272678396871945,0.4272678396871945,0.0,65.0,2.0,1023000.0,0.0
EEIOT,UR/S/OP,INTERNAL,Y,0.12895310796074155,0.12895310796074155,0.12895310796074155,0.0,21.0,1.0,939008.0,0.0
EEIOT,UR/S/OP,R1,Y,0.12895310796074155,0.6730805379087138,0.464913392701326,0.29371241017236516,75.0,1.0,1155814.3333333333,0.1
EEIOT,UR/S/OP,R1_Upgrade,Y,0.5927065322345226,0.5927065322345226,0.5927065322345226,0.0,66.0,1.0,1113325.0,0.0
EEIOT,UR/S/OP,R2,Y,0.7602121212121212,0.7602121212121212,0.7602121212121212,0.0,65.0,1.0,1023000.0,0.0
EEIOT,UR/X/F,INTERNAL,Y,0.12007531001888272,0.7380989378663014,0.5029946117240526,0.2596799709666813,29.0,2.0,1085451.7777777778,0.05183345781610544
EEIOT,UR/X/F,R1,Y,0.46316765865347453,0.7854456544014247,0.6315544808217929,0.13066006458520152,62.6,5.8,1079206.6,0.05706124004217578
EEIOT,UR/X/F,R1_Upgrade,Y,0.12007531001888272,0.7064954078997597,0.4515596580622876,0.26577299778762253,45.25,4.5,1093258.25,0.1
EEIOT,UR/X/F,R2,Y,0.6202111330734659,0.7439983832214313,0.71000371819466,0.052679487946749405,46.0,3.4,1079206.6,0.0064472087378157385
EEIOT,UR/X/OP,INTERNAL,AI,0.12078593402645232,0.12078593402645232,0.12078593402645232,0.0,58.0,3.0,1113325.0,0.0
EEIOT,UR/X/OP,INTERNAL,Y,0.05966532637038813,0.9999249108316125,0.458065315126151,0.25062053797930356,27.545454545454547,5.545454545454546,1063423.2727272727,-0.07248338256600623
EEIOT,UR/X/OP,R1,AI,0.598435972629521,0.9035184543957714,0.8382035253636682,0.13407621950455834,62.6,3.0,1079206.6,0.06129881987072522
EEIOT,UR/X/OP,R1,Y,0.494763634757451,0.7745503883090361,0.623150466546524,0.118090698111029,62.6,18.8,1079206.6,0.05599973074215997
EEIOT,UR/X/OP,R1_Upgrade,AI,0.858902841475221,0.9033098729227762,0.8750551569450249,0.017295468925833314,37.0,2.6,1079206.6,-0.008820602773378849
EEIOT,UR/X/OP,R1_Upgrade,Y,0.05940103596186874,0.5945739114813733,0.3408069571639879,0.24830142678913128,37.0,16.4,1079206.6,-0.056952889400183906
EEIOT,UR/X/OP,R2,AI,0.8106196691423282,0.9116295210166178,0.8786472091956569,0.0399773503655527,46.0,2.6,1079206.6,-0.022330351240484457
EEIOT,UR/X/OP,R2,Y,0.5958049448425888,0.7884544045988369,0.6855322802695213,0.08051128553714215,46.0,14.8,1079206.6,-0.014284632212030206
ET,EWS,INTERNAL,Y,0.4328097766732222,0.904169110459433,0.7693996301248869,0.1414360842465031,67.0,3.230769230769231,1227814.3846153845,-0.030534973575615673
ET,EWS,R1,Y,0.8363070389176663,0.8977741935483871,0.8693165505844934,0.022322446674119527,99.33333333333333,9.166666666666666,1185445.1666666667,-0.00451941614448958
ET,EWS,R1_Upgrade,Y,0.7800336654457349,0.8933391984359726,0.8325581993849379,0.04096090021348861,83.85714285714286,8.0,1145465.857142857,-0.015675028655661758
ET,EWS,R2,Y,0.8025828380832585,0.9078592132505177,0.857275355291808,0.0407020115741266,49.142857142857146,3.2857142857142856,1197148.4285714286,-0.011770317089797262
ET,FW,R1,Y,0.935104718317533,0.935104718317533,0.935104718317533,0.0,69.0,3.0,1147125.0,0.0
ET,FW,R1_Upgrade,Y,0.8986134902473575,0.8986134902473575,0.8986134902473575,0.0,61.0,3.0,1147125.0,0.0
ET,FW/OP,R1,Y,0.8743219964978717,0.9200430107526881,0.8952874297657132,0.01667106707389751,105.4,4.2,1193109.2,-0.006099997504318334
ET,FW/OP,R1_Upgrade,Y,0.8588335889082828,0.9042590420332356,0.8742562604366024,0.018225511758195777,87.66666666666667,3.1666666666666665,1145189.3333333333,-0.008489423408221062
ET,FW/OP,R2,Y,0.8428545123840747,0.9358322825790621,0.8886586738486528,0.04650401033210354,46.666666666666664,1.3333333333333333,1175812.0,-0.012135763999060092
ET,OBC/S/OP,R1,Y,0.5359314823582619,0.8950578431372549,0.7520911050502712,0.12103280109231739,88.75,1.0,1186332.875,-0.02983053345467348
ET,OBC/S/OP,R1_Upgrade,Y,0.728902248289345,0.8950578431372549,0.8088755783637414,0.059683885608720295,58.8,1.0,1097425.0,-0.026983260765030943
ET,OBC/S/OP,R2,Y,0.7377676470588235,0.8344407622203811,0.7861042046396023,0.06835821528916544,36.5,1.0,1113500.0,-0.09667311516155759
ET,OBC/X/F,INTERNAL,Y,0.6075202634424179,0.8009325513196481,0.7343446865506548,0.08628011240460397,66.5,1.25,1114256.25,-0.04073273625846309
ET,OBC/X/F,R1,Y,0.7472421568627451,0.8779723221096218,0.8306433140430128,0.04579458198004476,84.2,2.6,1166367.1,0.0009450103665802951
ET,OBC/X/F,R1_Upgrade,Y,0.6009476295129,0.8504770283479961,0.7646242593826553,0.07870596035969736,76.0,2.6,1133526.1,-0.010792022225491981
ET,OBC/X/F,R2,Y,0.7923333333333333,0.8598299120234604,0.8260816226783969,0.04772728849868021,38.0,1.5,1021500.0,0.022498859563375672
ET,OBC/X/OP,INTERNAL,Y,0.05012543194521979,0.8286709886547812,0.48376590552130755,0.2833969707741033,56.916666666666664,8.916666666666666,1186865.0833333333,-0.0540155587588308
ET,OBC/X/OP,R1,Y,0.6807375484966134,0.9122355816226784,0.8444265934956101,0.07728379475597341,84.2,19.4,1166367.1,-0.01785798914098526
ET,OBC/X/OP,R1_Upgrade,Y,0.011879848390248027,0.89986743993372,0.6600910539709824,0.303917229692582,73.63636363636364,23.818181818181817,1142660.0909090908,-0.06721744831181085
ET,OBC/X/OP,R2,Y,0.5096749176159224,0.9199511241446725,0.7658326706570817,0.16121940231955922,50.625,10.375,1204278.875,-0.03734247302477025
ET,SC/X/F,R1,Y,0.08783349678544183,0.5351300745650374,0.3554075613206144,0.1608897765456828,76.0,2.0,1134405.375,-0.02264635311707541
ET,SC/X/F,R1_Upgrade,Y,0.202016570008285,0.5230807405261724,0.38036739092369537,0.1634719315930716,56.0,1.6666666666666667,1126669.3333333333,0.0328030295177154
ET,SC/X/F,R2,Y,0.3890223258985983,0.5430307941653161,0.4660265600319572,0.10890043227154934,53.5,1.0,1354551.5,-0.015400846826671774
ET,SC/X/OP,INTERNAL,Y,0.17267253176930597,0.6162493786246893,0.3250138227374187,0.16137417525706624,49.5,1.6666666666666667,1044638.3333333334,-0.039921986552127385
ET,SC/X/OP,R1,Y,0.1091929824561404,0.5008616404308202,0.24591133214520253,0.12942442742631105,82.27272727272727,12.272727272727273,1172515.5454545454,-0.01512809902454193
ET,SC/X/OP,R1_Upgrade,Y,0.02875121555915716,0.5283386990603368,0.28082762578438303,0.1711438216464226,68.77777777777777,5.444444444444445,1118239.0,0.03283777261566095
ET,SC/X/OP,R2,Y,0.05351862745098035,0.47763171346782984,0.2694340064219588,0.14221269947454687,36.90909090909091,10.181818181818182,1142660.0909090908,0.003816451709903588
ET,ST/X/OP,R1,Y,0.09226180613090307,0.44111831442463534,0.21681487889485687,0.19464793088717625,64.66666666666667,1.0,1154666.6666666667,-0.04452177761379122
ET,ST/X/OP,R2,Y,0.11528543499511246,0.11528543499511246,0.11528543499511246,0.0,36.0,2.0,1023000.0,0.0
ET,UR/NCC/F,R1,Y,0.7079424284270319,0.7079424284270319,0.7079424284270319,0.0,156.0,1.0,1475103.0,0.0
ET,UR/NCC/OP,R1,Y,0.2237366972477064,0.2237366972477064,0.2237366972477064,0.0,60.0,1.0,1090000.0,0.0
ET,UR/NCC/OP,R1_Upgrade,Y,0.2237366972477064,0.2237366972477064,0.2237366972477064,0.0,57.0,1.0,1090000.0,0.0
ET,UR/NCC/OP,R2,Y,0.5824822042081153,0.7261248774109186,0.6774800351352795,0.0822785151719947,24.666666666666668,1.0,1066486.0,-0.03591066830070081
ET,UR/S/F,INTERNAL,Y,0.6772215587480832,0.6772215587480832,0.6772215587480832,0.0,100.0,1.0,1415110.0,0.0
ET,UR/S/F,R1,Y,0.6772215587480832,0.6772215587480832,0.6772215587480832,0.0,156.0,1.0,1415110.0,0.0
ET,UR/S/OP,INTERNAL,Y,0.606513579051768,0.7320166962974415,0.667829238669875,0.06573065907822155,61.0,1.0,1129254.5,-0.0024114350893902473
ET,UR/S/OP,R1,Y,0.5667183486238532,0.894119304059652,0.7265193930665049,0.11086719664416257,85.88888888888889,1.2222222222222223,1191629.2222222222,-0.012103207122227686
ET,UR/S/OP,R1_Upgrade,Y,0.4456285425492321,0.86655159638226,0.711233784165608,0.14223850165203222,75.5,1.0,1145190.5,-0.03412193532494114
ET,UR/S/OP,R2,Y,0.606513579051768,0.7640039100684262,0.6657421222917601,0.08569420473537859,60.666666666666664,1.3333333333333333,1304404.3333333333,-0.03230540673904682
ET,UR/X/F,INTERNAL,Y,0.30210000000000004,0.900169014084507,0.7043931382327798,0.16955677192489035,48.294117647058826,3.176470588235294,1190852.0,-0.012138235935581443
ET,UR/X/F,R1,Y,0.8234082636941285,0.8862717481358741,0.8612847343882265,0.01961814844030436,84.2,8.6,1166367.1,-0.0027062429393896327
ET,UR/X/F,R1_Upgrade,Y,0.7518694659779098,0.8775227837613919,0.8204668963079125,0.04455157545214804,73.63636363636364,7.2727272727272725,1142660.0909090908,-0.009706563245459616
ET,UR/X/F,R2,Y,0.7459646246581537,0.8834983301526718,0.8314335834507491,0.03860389355049192,47.45454545454545,3.3636363636363638,1202042.4545454546,-0.0046604614726593096
ET,UR/X/OP,INTERNAL,AI,0.5170785309975903,0.9097298632474794,0.793981509512146,0.1508895436550455,64.71428571428571,2.0,1161797.857142857,-0.029202819835041013
ET,UR/X/OP,INTERNAL,Y,0.00578264704227438,0.9998820421353628,0.6174024795683141,0.3069203696402071,61.42307692307692,5.961538461538462,1306750.5384615385,-0.026541874554555568
ET,UR/X/OP,R1,AI,0.9205350406039443,0.9630588235294117,0.9361378636000968,0.015080633869282536,84.2,3.6,1166367.1,-0.0036539013717528314
ET,UR/X/OP,R1,Y,0.8192119465555965,0.9041524440762221,0.8652887375573453,0.030116542982424676,84.2,23.9,1166367.1,-0.005252574839771612
ET,UR/X/OP,R1_Upgrade,AI,0.8924694997273719,0.957338028169014,0.9213791576711746,0.023318232396118674,73.63636363636364,3.4545454545454546,1142660.0909090908,-0.006222788820286979
ET,UR/X/OP,R1_Upgrade,Y,0.7139908196241211,0.8950439105219552,0.813310001277734,0.05197405427341609,73.63636363636364,22.818181818181817,1142660.0909090908,-0.011260771619167562
ET,UR/X/OP,R2,AI,0.8503218831044936,0.9487284440842788,0.9165520027761062,0.027447724160251152,40.81818181818182,2.4545454545454546,1184033.0909090908,-0.006155476217608868
ET,UR/X/OP,R2,Y,0.8124711153196571,0.949693137254902,0.8647788357516498,0.04408451433612663,45.76923076923077,7.923076923076923,1188420.5384615385,-0.009029346125645729
ET-F.W.,F.W./X/OP,R1,Y,0.9382841756420878,0.9382841756420878,0.9382841756420878,0.0,63.0,3.0,1207000.0,0.0
ET-F.W.,F.W./X/OP,R1_Upgrade,Y,0.9412261806130903,0.9412261806130903,0.9412261806130903,0.0,59.0,1.0,1207000.0,0.0
ET-F.W.,UR/X/OP,R1,Y,0.9325688735818477,0.9325688735818477,0.9325688735818477,0.0,63.0,3.0,1234000.0,0.0
ET-F.W.,UR/X/OP,R1_Upgrade,Y,0.9207860615883307,0.9207860615883307,0.9207860615883307,0.0,50.0,2.0,1234000.0,0.0
ET-F.W.,UR/X/OP,R2,Y,0.9051952998379255,0.9051952998379255,0.9051952998379255,0.0,24.0,1.0,1234000.0,0.0
ET-FW,F.W./X/OP,R1,Y,0.9227954128440367,0.938286274509804,0.9305408436769202,0.010953693330286753,3.0,3.0,1055000.0,-0.015490861665767205
ET-FW,F.W./X/OP,R1_Upgrade,Y,0.9090045871559633,0.9223303921568627,0.915667489656413,0.009422767080905545,57.0,3.0,1055000.0,-0.013325805000899457
ET-FW,F.W./X/OP,R2,Y,0.9216617647058823,0.9298559633027523,0.9257588640043173,0.0057941733942360974,1.5,1.5,1055000.0,0.008194198596869966
IT,EWS,INTERNAL,Y,0.8778730379718411,0.9219178885630499,0.9049303989208103,0.011081726838201598,73.35714285714286,3.142857142857143,1194734.142857143,-0.0005968298078992534
IT,EWS,R1,Y,0.9018006236368593,0.9375272965021249,0.921615028232151,0.012165843388128903,95.57142857142857,8.857142857142858,1145465.857142857,-0.002010516223352575
IT,EWS,R1_Upgrade,Y,0.8979018283124318,0.931463441211725,0.9118209004031561,0.011453427908291021,82.71428571428571,8.0,1145465.857142857,-0.0033817151350111433
IT,EWS,R2,Y,0.8778730379718411,0.9500068157033806,0.9175346910649619,0.021908410237306327,29.875,1.75,1186670.5,-0.0038027110297990923
IT,FW,R1,Y,0.9603731066797428,0.9603731066797428,0.9603731066797428,0.0,67.0,3.0,1147125.0,0.0
IT,FW,R1_Upgrade,Y,0.9594542878936472,0.9594542878936472,0.9594542878936472,0.0,61.0,2.0,1147125.0,0.0
IT,FW,R2,Y,0.9411363190585158,0.9411363190585158,0.9411363190585158,0.0,27.0,1.0,1147125.0,0.0
IT,FW/OP,R1,Y,0.9193691640539804,0.9387262952101662,0.9299972746108113,0.007114929605809157,100.33333333333333,4.0,1145189.3333333333,-1.8702810137699636e-05
IT,FW/OP,R1_Upgrade,Y,0.9152206229088541,0.9280263929618768,0.9199199493426038,0.0052763350843550725,86.33333333333333,3.6666666666666665,1145189.3333333333,-0.0007369781342600717
IT,FW/OP,R2,Y,0.9146260076796981,0.9446018345837545,0.9285511248423826,0.012325118654351349,32.75,1.0,1227282.0,0.0068134664424455
IT,OBC/NCC/OP,R1,Y,0.7311325621329791,0.7311325621329791,0.7311325621329791,0.0,156.0,1.0,1415110.0,0.0
IT,OBC/X/F,INTERNAL,Y,0.8473039215686274,0.9056114333057167,0.8670285612457066,0.019543839899342545,69.125,2.0,1174990.125,-0.0018586318369079769
IT,OBC/X/F,R1,Y,0.8411313725490196,0.9119121789560894,0.8896101581547412,0.019839580145334636,81.33333333333333,2.3333333333333335,1160438.4166666667,0.0006020800621363123
IT,OBC/X/F,R1_Upgrade,Y,0.8411313725490196,0.9056114333057167,0.8740446295186478,0.02220676006235842,70.75,2.25,1160438.4166666667,0.0006654829646508244
IT,OBC/X/F,R2,Y,0.8458314424635333,0.9112094891630316,0.8675996507307812,0.023147315901124364,22.857142857142858,1.1428571428571428,1054578.2857142857,0.003303194702083581
IT,OBC/X/OP,INTERNAL,Y,0.674316513761468,0.9282891466445733,0.8757202565175479,0.06265388693334784,57.666666666666664,5.666666666666667,1147077.611111111,0.006054971823472569
IT,OBC/X/OP,R1,Y,0.9019180355541274,0.9445971450365043,0.924452555181992,0.013702041631530106,79.92307692307692,7.3076923076923075,1166097.0,-0.0020819569375290035
IT,OBC/X/OP,R1_Upgrade,Y,0.8628353409897478,0.9361752206603465,0.9053239072249313,0.021752191970622028,70.75,10.083333333333334,1160438.4166666667,-0.003883939670840283
IT,OBC/X/OP,R2,Y,0.9022260940032415,0.9385420071918927,0.9247671931785223,0.012738486688301713,22.25,2.5,1103965.375,0.0007818394244039765
IT,SC/H/OP,INTERNAL,Y,0.41202862222418535,0.41202862222418535,0.41202862222418535,0.0,59.0,1.0,905590.0,0.0
IT,SC/H/OP,R1_Upgrade,Y,0.41202862222418535,0.41202862222418535,0.41202862222418535,0.0,69.0,1.0,905590.0,0.0
IT,SC/H/OP,R2,Y,0.17180603683120843,0.17180603683120843,0.17180603683120843,0.0,27.0,1.0,1147125.0,0.0
IT,SC/NCC/OP,INTERNAL,Y,0.5033502695903498,0.5033502695903498,0.5033502695903498,0.0,106.0,1.0,1415110.0,0.0
IT,SC/NCC/OP,R1,Y,0.5033502695903498,0.5033502695903498,0.5033502695903498,0.0,156.0,1.0,1415110.0,0.0
IT,SC/NCC/OP,R1_Upgrade,Y,0.5033502695903498,0.5033502695903498,0.5033502695903498,0.0,133.0,1.0,1415110.0,0.0
IT,SC/X/F,INTERNAL,Y,0.5109365244325311,0.6568935396223026,0.5881704391663062,0.07017761415888873,74.0,1.1666666666666667,1170242.3333333333,-0.015227246901109692
IT,SC/X/F,R1,Y,0.5306418152350081,0.7217652827721477,0.6359704137262271,0.0585198114642607,81.33333333333333,2.6666666666666665,1160438.4166666667,-0.0005044136287593235
IT,SC/X/F,R1_Upgrade,Y,0.2410865586420844,0.6585039215686275,0.5004371310267764,0.13528042397016218,73.5,2.4,1157793.6,-0.004947292886477839
IT,SC/X/OP,INTERNAL,Y,0.10221372549019603,0.7005620645104297,0.3875861239228956,0.18359890961025493,64.78947368421052,5.631578947368421,1184610.6842105263,-0.010541996039131942
IT,SC/X/OP,R1,Y,0.3821970397999326,0.7181304700162074,0.5958467629737901,0.09249762966533105,79.92307692307692,19.923076923076923,1166097.0,-0.012541110229637898
IT,SC/X/OP,R1_Upgrade,Y,0.12812257855892095,0.6360273405136703,0.41436650498458244,0.18266637102740785,70.75,15.666666666666666,1160438.4166666667,-0.01756676310996758
IT,SC/X/OP,R2,Y,0.4985275526742301,0.694909393034379,0.6102323856096327,0.0640632789383128,31.333333333333332,8.444444444444445,1241862.888888889,0.00041065927265092393
IT,ST/X/F,R1,Y,0.04789638318670575,0.5442803921568627,0.3162391285647322,0.1658417287897927,65.66666666666667,1.1666666666666667,1158887.5,-0.01473369998221263
IT,ST/X/F,R1_Upgrade,Y,0.4109469026548672,0.5442803921568627,0.477613647405865,0.0942810145861264,51.5,1.0,1188000.0,0.04444449650066516
IT,ST/X/F,R2,Y,0.23410262922514602,0.501938215648855,0.33277828024440476,0.14717337088516536,21.333333333333332,1.3333333333333333,997241.0,0.009062768089526566
IT,ST/X/OP,R1,Y,0.036050907703288115,0.510629659643436,0.17286356518716678,0.16557447972594452,81.85714285714286,2.142857142857143,1119576.142857143,-0.027658914837944058
IT,ST/X/OP,R1_Upgrade,Y,0.07403571152508315,0.510629659643436,0.24653231951527885,0.23226405119938529,60.0,1.0,1026199.3333333334,-0.061293511003225755
IT,ST/X/OP,R2,Y,0.2637001773965374,0.5254161838876772,0.3635108025611659,0.08900318969593138,20.142857142857142,3.4285714285714284,1098721.142857143,0.004792508194814883
IT,UR/D/OP,R2,Y,0.07901753301294889,0.07901753301294889,0.07901753301294889,0.0,43.0,1.0,1475103.0,0.0
IT,UR/FF/F,R1,Y,0.7005715339233038,0.7005715339233038,0.7005715339233038,0.0,60.0,1.0,1356000.0,0.0
IT,UR/FF/OP,INTERNAL,Y,0.2736596434359806,0.6753222866611434,0.44544893519423967,0.2070351135310968,41.0,1.0,1184775.0,-0.006178924373743517
IT,UR/FF/OP,R1,Y,0.029857843137254925,0.6753222866611434,0.3415511621799935,0.2678706424859495,66.25,1.0,1143581.25,0.0019843662668512277
IT,UR/FF/OP,R1_Upgrade,Y,0.2736596434359806,0.6753222866611434,0.474490965048562,0.28401837877382546,54.0,1.0,1220500.0,0.1
IT,UR/FF/OP,R2,Y,0.7877528604118993,0.7877528604118993,0.7877528604118993,0.0,27.0,1.0,1147125.0,0.0
IT,UR/H/OP,INTERNAL,Y,0.2341104349583455,0.2341104349583455,0.2341104349583455,0.0,60.0,1.0,1113325.0,0.0
IT,UR/H/OP,R1,Y,0.1009449541284404,0.4907986743993372,0.257115802007224,0.16582846679386049,65.5,1.0,1191581.25,-0.008142255869738874
IT,UR/H/OP,R1_Upgrade,Y,0.2026091445427729,0.4907986743993372,0.35902678060924753,0.1456669514303172,57.333333333333336,1.0,1156196.6666666667,0.013289703628594015
IT,UR/NCC/F,INTERNAL,Y,0.520709150940271,0.520709150940271,0.520709150940271,0.0,59.0,1.0,905590.0,0.0
IT,UR/NCC/F,R1,Y,0.3540606060606061,0.5329090786607684,0.44348484236068725,0.12646496778043123,73.5,1.0,1068162.5,0.05961615753338745
IT,UR/NCC/F,R2,Y,0.7434697041984732,0.7434697041984732,0.7434697041984732,0.0,17.0,1.0,939008.0,0.0
IT,UR/NCC/OP,INTERNAL,Y,0.8910847919949686,0.8910847919949686,0.8910847919949686,0.0,106.0,1.0,1415110.0,0.0
IT,UR/NCC/OP,R1,Y,0.33787647058823533,0.8910847919949686,0.5747666628855993,0.23740446318449757,78.66666666666667,1.0,1150853.0,0.01474623876427497
IT,UR/NCC/OP,R1_Upgrade,Y,0.33787647058823533,0.8910847919949686,0.6710448964675606,0.23844050724550697,74.0,1.0,1219027.5,0.028385776553524384
IT,UR/NCC/OP,R2,Y,0.3801137614678899,0.3801137614678899,0.3801137614678899,0.0,23.0,1.0,1090000.0,0.0
IT,UR/S/F,INTERNAL,Y,0.6021654081104845,0.6021654081104845,0.6021654081104845,0.0,107.0,1.0,1475103.0,0.0
IT,UR/S/F,R1,Y,0.6021654081104845,0.7904332525386719,0.6948399173648614,0.09416785529027417,124.0,1.0,1415404.3333333333,-0.0008579222981086672
IT,UR/S/OP,INTERNAL,Y,0.6878772674915731,0.8523629667886736,0.7904410569992655,0.05188514741815564,69.0,1.125,1213030.75,-0.0005656370335781283
IT,UR/S/OP,R1,Y,0.7362944954128441,0.9352441002949853,0.8401411489599936,0.061287779295608906,81.33333333333333,1.1666666666666667,1160438.4166666667,-0.00042792763562633627
IT,UR/S/OP,R1_Upgrade,Y,0.6878772674915731,0.8897809741745668,0.7923876906530357,0.06471255289035727,81.85714285714286,1.4285714285714286,1158848.0,-0.006253060923349041
IT,UR/S/OP,R2,Y,0.8129693454846727,0.8974148414514547,0.8519003030490099,0.03522534855288471,29.5,1.0,1168706.25,0.002871631058354205
IT,UR/X/F,INTERNAL,Y,0.8692531940502877,0.9195625517812759,0.8911317211071793,0.015218170069562532,65.8,3.5,1202485.3,-0.0005186135236567012
IT,UR/X/F,R1,Y,0.6730753935376967,0.9314402654867256,0.8956912747699837,0.06835488664612692,80.0,8.461538461538462,1164020.076923077,0.002151759928823506
IT,UR/X/F,R1_Upgrade,Y,0.8692531940502877,0.9257625368731563,0.9021970374658377,0.017755933780043212,70.75,8.333333333333334,1160438.4166666667,-0.0035897414271272715
IT,UR/X/F,R2,Y,0.8742370826128938,0.925180713128039,0.9061366997089602,0.016381334346771304,30.166666666666668,2.8333333333333335,1208038.9166666667,-0.001802783442321743
IT,UR/X/OP,INTERNAL,AI,0.8976843825572278,0.942192873488068,0.9207883155923037,0.015069713580533774,61.785714285714285,2.0,1168699.9285714286,-0.0006856315990839399
IT,UR/X/OP,INTERNAL,Y,0.810481361426256,0.9269088649544325,0.8984251589270662,0.027962619071218206,60.208333333333336,7.5,1197821.0833333333,0.0023165781593186626
IT,UR/X/OP,R1,AI,0.9398471578516903,0.9668922949461475,0.9502022507056412,0.009537392702853727,83.27272727272727,3.5454545454545454,1142660.0909090908,-0.0025224258866412825
IT,UR/X/OP,R1,Y,0.9004949904580153,0.9529830383480826,0.9285831406416436,0.015099194568964995,79.6923076923077,20.0,1175481.6153846155,-0.0027829752714278446
IT,UR/X/OP,R1_Upgrade,AI,0.9242405503594342,0.9625915492957746,0.9415688573223768,0.013632343118208401,70.75,3.4166666666666665,1160438.4166666667,-0.003248743476539555
IT,UR/X/OP,R1_Upgrade,Y,0.8915387302344602,0.9352156862745098,0.9156640798737383,0.015893943754501344,72.16666666666667,19.333333333333332,1160438.4166666667,-0.00357130792921991
IT,UR/X/OP,R2,AI,0.9081004303552374,0.9564382767191384,0.9399583322502408,0.014604746418003505,25.545454545454547,2.272727272727273,1173205.5454545454,-0.0032707514442459084
IT,UR/X/OP,R2,Y,0.8804706622055555,0.9536156862745098,0.9234217792971291,0.019238917588011956,27.571428571428573,6.5,1172883.142857143,-0.0011933083209996625
IT-F.W.,F.W./X/OP,R1,Y,0.9511333885666943,0.9511333885666943,0.9511333885666943,0.0,64.0,3.0,1207000.0,0.0
IT-F.W.,F.W./X/OP,R1_Upgrade,Y,0.9467166528583264,0.9467166528583264,0.9467166528583264,0.0,55.0,2.0,1207000.0,0.0
IT-F.W.,UR/X/OP,R1,Y,0.9416823338735818,0.9416823338735818,0.9416823338735818,0.0,63.0,3.0,1234000.0,0.0
IT-F.W.,UR/X/OP,R1_Upgrade,Y,0.9376102106969206,0.9376102106969206,0.9376102106969206,0.0,53.0,3.0,1234000.0,0.0
IT-F.W.,UR/X/OP,R2,Y,0.9410314830157415,0.9506628849270664,0.945847183971404,0.006810429603830982,23.5,1.0,1220500.0,-0.009631401911324777
IT-FW,F.W./X/OP,R1,Y,0.9534091743119266,0.9568598039215687,0.9551344891167477,0.0024399635963410164,3.0,3.0,1055000.0,-0.0034506296096421044
IT-FW,F.W./X/OP,R1_Upgrade,Y,0.9399504587155963,0.959093137254902,0.9495217979852492,0.013535917805217202,57.0,2.5,1055000.0,-0.01914267853930567
IT-FW,F.W./X/OP,R2,Y,0.9572073394495413,0.9578509803921569,0.9575291599208491,0.00045512287517279054,1.5,1.5,1055000.0,-0.0006436409426154504
ITAIAR,EWS,INTERNAL,Y,0.8082542872602392,0.8738237262075936,0.8472762114227256,0.02274516070263041,49.333333333333336,2.2222222222222223,1254817.6666666667,0.006275852393749798
ITAIAR,EWS,R1,Y,0.8467396945637651,0.9003914890008551,0.8762669953248132,0.02292319697479886,76.2,6.8,1169627.2,0.009470548407224649
ITAIAR,EWS,R1_Upgrade,Y,0.8209365628407852,0.8710592145150787,0.8469421080222581,0.020402039436706047,67.2,6.4,1169627.2,0.009468340365918624
ITAIAR,EWS,R2,Y,0.8443832197793704,0.902520532306434,0.8722378800189683,0.023891482410492174,20.75,2.25,1108256.5,-0.0033585255034664597
ITAIAR,FW/OP,R1,Y,0.8693844993865867,0.9283214732423628,0.8965115432201587,0.022583398195894874,76.2,3.0,1169627.2,0.011034992830290476
ITAIAR,FW/OP,R1_Upgrade,Y,0.8693844993865867,0.8992239863928146,0.8862890296562818,0.0128152651498383,67.2,1.8,1169627.2,0.00714182576323181
ITAIAR,FW/OP,R2,Y,0.8758960770664451,0.9217546602371864,0.8994499583077248,0.022954797958635004,22.333333333333332,1.3333333333333333,1175812.0,-0.00526388065441097
ITAIAR,OBC/X/F,INTERNAL,Y,0.7896363847134742,0.8379880088922821,0.8087832641509486,0.018962112651270315,48.8,1.0,1204490.6,-0.007529677024087761
ITAIAR,OBC/X/F,R1,Y,0.7765379476363475,0.8466005424705936,0.8268153625498046,0.029655825597998866,76.2,2.0,1169627.2,0.011471713771631758
ITAIAR,OBC/X/F,R1_Upgrade,Y,0.7609577093938524,0.8379880088922821,0.7984453747015218,0.03084242906219097,67.2,2.0,1169627.2,-0.00897498058600266
ITAIAR,OBC/X/OP,INTERNAL,Y,0.638662012140399,0.8504066647205444,0.7376279548408563,0.07428937043231808,49.4,8.0,1276846.2,-0.035272722687885866
ITAIAR,OBC/X/OP,R1,Y,0.7839684625492773,0.8757541598365257,0.8292184291206631,0.035614503862834566,76.2,23.2,1169627.2,0.010767812074102991
ITAIAR,OBC/X/OP,R1_Upgrade,Y,0.6355166736154787,0.8504066647205444,0.7351928878935096,0.07864504773572152,67.2,24.2,1169627.2,-0.019872019561699438
ITAIAR,OBC/X/OP,R2,Y,0.825623449767156,0.8690186380205315,0.8516191120733585,0.02293917524920521,24.0,4.666666666666667,1276407.0,-0.0009679480534517598
